id,address,lat,long,city
3,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
23,"santacruz, mumbai, maharashtra, india",19.0928172,72.8569577,Mumbai
1,Thane,19.1943294,72.9701779,Thane
1,Thane,19.1943294,72.9701779,Thane
1,Thane,19.1943294,72.9701779,Thane
1,Thane,19.1943294,72.9701779,Thane
